"method","structure","heavy_tailed","n","p","replication","distance"
"ExtremeCausal","VAR",TRUE,5000,2,17,0
"ExtremeCausal","VAR",TRUE,5000,2,18,0
"ExtremeCausal","VAR",TRUE,5000,2,19,0
"ExtremeCausal","VAR",TRUE,5000,2,20,0
"ExtremeCausal","VAR",TRUE,5000,2,21,0
"ExtremeCausal","VAR",TRUE,5000,2,22,0
"ExtremeCausal","VAR",TRUE,5000,2,23,0
"ExtremeCausal","VAR",TRUE,5000,2,24,0
"ExtremeCausal","VAR",TRUE,5000,2,25,0
"ExtremeCausal","VAR",TRUE,5000,2,26,0
"ExtremeCausal","VAR",TRUE,5000,2,27,0
"ExtremeCausal","VAR",TRUE,5000,2,28,0
"ExtremeCausal","VAR",TRUE,5000,2,29,0
"ExtremeCausal","VAR",TRUE,5000,2,30,0
"ExtremeCausal","VAR",TRUE,5000,2,31,0
"ExtremeCausal","VAR",TRUE,5000,2,32,0
"ExtremeCausal","VAR",TRUE,5000,2,33,0
"ExtremeCausal","VAR",TRUE,5000,2,34,0
"ExtremeCausal","VAR",TRUE,5000,2,35,0
"ExtremeCausal","VAR",TRUE,5000,2,36,0
"ExtremeCausal","VAR",TRUE,5000,2,37,0
"ExtremeCausal","VAR",TRUE,5000,2,38,0
"ExtremeCausal","VAR",TRUE,5000,2,39,0
"ExtremeCausal","VAR",TRUE,5000,2,40,0
"ExtremeCausal","VAR",TRUE,5000,2,41,0
"ExtremeCausal","VAR",TRUE,5000,2,42,0
"ExtremeCausal","VAR",TRUE,5000,2,43,0
"ExtremeCausal","VAR",TRUE,5000,2,44,0
"ExtremeCausal","VAR",TRUE,5000,2,45,0
"ExtremeCausal","VAR",TRUE,5000,2,46,0
"ExtremeCausal","VAR",TRUE,5000,2,47,0
"ExtremeCausal","VAR",TRUE,5000,2,48,0
"ExtremeCausal","VAR",TRUE,5000,2,49,0
"ExtremeCausal","VAR",TRUE,5000,2,50,0
"ExtremeCausal","VAR",TRUE,5000,2,51,0
"ExtremeCausal","VAR",TRUE,5000,2,52,0
"ExtremeCausal","VAR",TRUE,5000,2,53,0
"ExtremeCausal","VAR",TRUE,5000,2,54,0
"ExtremeCausal","VAR",TRUE,5000,2,55,0
"ExtremeCausal","VAR",TRUE,5000,2,56,0
"ExtremeCausal","VAR",TRUE,5000,2,57,0
"ExtremeCausal","VAR",TRUE,5000,2,58,0
"ExtremeCausal","VAR",TRUE,5000,2,59,0
"ExtremeCausal","VAR",TRUE,5000,2,60,0
"ExtremeCausal","VAR",TRUE,5000,2,61,0
"ExtremeCausal","VAR",TRUE,5000,2,62,0
"ExtremeCausal","VAR",TRUE,5000,2,63,0
"ExtremeCausal","VAR",TRUE,5000,2,64,0
"ExtremeCausal","VAR",TRUE,5000,2,65,0
"ExtremeCausal","VAR",TRUE,5000,2,66,0
"ExtremeCausal","VAR",TRUE,5000,2,67,0
"ExtremeCausal","VAR",TRUE,5000,2,68,0
"ExtremeCausal","VAR",TRUE,5000,2,69,0
"ExtremeCausal","VAR",TRUE,5000,2,70,0
"ExtremeCausal","VAR",TRUE,5000,2,71,0
"ExtremeCausal","VAR",TRUE,5000,2,72,0
"ExtremeCausal","VAR",TRUE,5000,2,73,0
"ExtremeCausal","VAR",TRUE,5000,2,74,0
"ExtremeCausal","VAR",TRUE,5000,2,75,0
"ExtremeCausal","VAR",TRUE,5000,2,76,0
"ExtremeCausal","VAR",TRUE,5000,2,77,0
"ExtremeCausal","VAR",TRUE,5000,2,78,0
"ExtremeCausal","VAR",TRUE,5000,2,79,0
"ExtremeCausal","VAR",TRUE,5000,2,80,0
"ExtremeCausal","VAR",TRUE,5000,2,81,0
"ExtremeCausal","VAR",TRUE,5000,2,82,0
"ExtremeCausal","VAR",TRUE,5000,2,83,0
"ExtremeCausal","VAR",TRUE,5000,2,84,0
"ExtremeCausal","VAR",TRUE,5000,2,85,0
"ExtremeCausal","VAR",TRUE,5000,2,86,0
"ExtremeCausal","VAR",TRUE,5000,2,87,0
"ExtremeCausal","VAR",TRUE,5000,2,88,0
"ExtremeCausal","VAR",TRUE,5000,2,89,0
"ExtremeCausal","VAR",TRUE,5000,2,90,0
"ExtremeCausal","VAR",TRUE,5000,2,91,0
"ExtremeCausal","VAR",TRUE,5000,2,92,0
"ExtremeCausal","VAR",TRUE,5000,2,93,0
"ExtremeCausal","VAR",TRUE,5000,2,94,0
"ExtremeCausal","VAR",TRUE,5000,2,95,0
"ExtremeCausal","VAR",TRUE,5000,2,96,0
"ExtremeCausal","VAR",TRUE,5000,2,97,0
"ExtremeCausal","VAR",TRUE,5000,2,98,0
"ExtremeCausal","VAR",TRUE,5000,2,99,0
"ExtremeCausal","VAR",TRUE,5000,2,100,0
"ExtremeCausal","VAR",TRUE,5000,4,1,0
"ExtremeCausal","VAR",TRUE,5000,4,2,0
"ExtremeCausal","VAR",TRUE,5000,4,3,0
"ExtremeCausal","VAR",TRUE,5000,4,4,0
"ExtremeCausal","VAR",TRUE,5000,4,5,0
"ExtremeCausal","VAR",TRUE,5000,4,6,0
"ExtremeCausal","VAR",TRUE,5000,4,7,0
"ExtremeCausal","VAR",TRUE,5000,4,8,1
"ExtremeCausal","VAR",TRUE,5000,4,9,0
"ExtremeCausal","VAR",TRUE,5000,4,10,0
"ExtremeCausal","VAR",TRUE,5000,4,11,0
"ExtremeCausal","VAR",TRUE,5000,4,12,0
"ExtremeCausal","VAR",TRUE,5000,4,13,0
"ExtremeCausal","VAR",TRUE,5000,4,14,0
"ExtremeCausal","VAR",TRUE,5000,4,15,1
"ExtremeCausal","VAR",TRUE,5000,4,16,0
"ExtremeCausal","VAR",TRUE,5000,4,17,0
"ExtremeCausal","VAR",TRUE,5000,4,18,0
"ExtremeCausal","VAR",TRUE,5000,4,19,0
"ExtremeCausal","VAR",TRUE,5000,4,20,0
"ExtremeCausal","VAR",TRUE,5000,4,21,0
"ExtremeCausal","VAR",TRUE,5000,4,22,0
"ExtremeCausal","VAR",TRUE,5000,4,23,0
"ExtremeCausal","VAR",TRUE,5000,4,24,0
"ExtremeCausal","VAR",TRUE,5000,4,25,0
"ExtremeCausal","VAR",TRUE,5000,4,26,0
"ExtremeCausal","VAR",TRUE,5000,4,27,0
"ExtremeCausal","VAR",TRUE,5000,4,28,0
"ExtremeCausal","VAR",TRUE,5000,4,29,0
"ExtremeCausal","VAR",TRUE,5000,4,30,0
"ExtremeCausal","VAR",TRUE,5000,4,31,0
"ExtremeCausal","VAR",TRUE,5000,4,32,0
"ExtremeCausal","VAR",TRUE,5000,4,33,0
"ExtremeCausal","VAR",TRUE,5000,4,34,0
"ExtremeCausal","VAR",TRUE,5000,4,35,0
"ExtremeCausal","VAR",TRUE,5000,4,36,0
"ExtremeCausal","VAR",TRUE,5000,4,37,0
"ExtremeCausal","VAR",TRUE,5000,4,38,0
"ExtremeCausal","VAR",TRUE,5000,4,39,0
"ExtremeCausal","VAR",TRUE,5000,4,40,0
"ExtremeCausal","VAR",TRUE,5000,4,41,0
"ExtremeCausal","VAR",TRUE,5000,4,42,0
"ExtremeCausal","VAR",TRUE,5000,4,43,0
"ExtremeCausal","VAR",TRUE,5000,4,44,0
"ExtremeCausal","VAR",TRUE,5000,4,45,0
"ExtremeCausal","VAR",TRUE,5000,4,46,0
"ExtremeCausal","VAR",TRUE,5000,4,47,0
"ExtremeCausal","VAR",TRUE,5000,4,48,0
"ExtremeCausal","VAR",TRUE,5000,4,49,0
"ExtremeCausal","VAR",TRUE,5000,4,50,0
"ExtremeCausal","VAR",TRUE,5000,4,51,0
"ExtremeCausal","VAR",TRUE,5000,4,52,0
"ExtremeCausal","VAR",TRUE,5000,4,53,0
"ExtremeCausal","VAR",TRUE,5000,4,54,0
"ExtremeCausal","VAR",TRUE,5000,4,55,0
"ExtremeCausal","VAR",TRUE,5000,4,56,4
"ExtremeCausal","VAR",TRUE,5000,4,57,1
"ExtremeCausal","VAR",TRUE,5000,4,58,0
"ExtremeCausal","VAR",TRUE,5000,4,59,0
"ExtremeCausal","VAR",TRUE,5000,4,60,0
"ExtremeCausal","VAR",TRUE,5000,4,61,0
"ExtremeCausal","VAR",TRUE,5000,4,62,0
"ExtremeCausal","VAR",TRUE,5000,4,63,0
"ExtremeCausal","VAR",TRUE,5000,4,64,0
"ExtremeCausal","VAR",TRUE,5000,4,65,0
"ExtremeCausal","VAR",TRUE,5000,4,66,0
"ExtremeCausal","VAR",TRUE,5000,4,67,0
"ExtremeCausal","VAR",TRUE,5000,4,68,0
"ExtremeCausal","VAR",TRUE,5000,4,69,0
"ExtremeCausal","VAR",TRUE,5000,4,70,0
"ExtremeCausal","VAR",TRUE,5000,4,71,0
"ExtremeCausal","VAR",TRUE,5000,4,72,0
"ExtremeCausal","VAR",TRUE,5000,4,73,0
"ExtremeCausal","VAR",TRUE,5000,4,74,0
"ExtremeCausal","VAR",TRUE,5000,4,75,0
"ExtremeCausal","VAR",TRUE,5000,4,76,0
"ExtremeCausal","VAR",TRUE,5000,4,77,0
"ExtremeCausal","VAR",TRUE,5000,4,78,0
"ExtremeCausal","VAR",TRUE,5000,4,79,0
"ExtremeCausal","VAR",TRUE,5000,4,80,0
"ExtremeCausal","VAR",TRUE,5000,4,81,0
"ExtremeCausal","VAR",TRUE,5000,4,82,0
"ExtremeCausal","VAR",TRUE,5000,4,83,0
"ExtremeCausal","VAR",TRUE,5000,4,84,0
"ExtremeCausal","VAR",TRUE,5000,4,85,0
"ExtremeCausal","VAR",TRUE,5000,4,86,0
"ExtremeCausal","VAR",TRUE,5000,4,87,1
"ExtremeCausal","VAR",TRUE,5000,4,88,0
"ExtremeCausal","VAR",TRUE,5000,4,89,0
"ExtremeCausal","VAR",TRUE,5000,4,90,0
"ExtremeCausal","VAR",TRUE,5000,4,91,0
"ExtremeCausal","VAR",TRUE,5000,4,92,0
"ExtremeCausal","VAR",TRUE,5000,4,93,0
"ExtremeCausal","VAR",TRUE,5000,4,94,0
"ExtremeCausal","VAR",TRUE,5000,4,95,0
"ExtremeCausal","VAR",TRUE,5000,4,96,0
"ExtremeCausal","VAR",TRUE,5000,4,97,0
"ExtremeCausal","VAR",TRUE,5000,4,98,0
"ExtremeCausal","VAR",TRUE,5000,4,99,0
"ExtremeCausal","VAR",TRUE,5000,4,100,1
"ExtremeCausal","VAR",TRUE,5000,7,1,0
"ExtremeCausal","VAR",TRUE,5000,7,2,0
"ExtremeCausal","VAR",TRUE,5000,7,3,1
"ExtremeCausal","VAR",TRUE,5000,7,4,0
"ExtremeCausal","VAR",TRUE,5000,7,5,0
"ExtremeCausal","VAR",TRUE,5000,7,6,0
"ExtremeCausal","VAR",TRUE,5000,7,7,0
"ExtremeCausal","VAR",TRUE,5000,7,8,0
"ExtremeCausal","VAR",TRUE,5000,7,9,0
"ExtremeCausal","VAR",TRUE,5000,7,10,0
"ExtremeCausal","VAR",TRUE,5000,7,11,0
"ExtremeCausal","VAR",TRUE,5000,7,12,0
"ExtremeCausal","VAR",TRUE,5000,7,13,0
"ExtremeCausal","VAR",TRUE,5000,7,14,0
"ExtremeCausal","VAR",TRUE,5000,7,15,0
"ExtremeCausal","VAR",TRUE,5000,7,16,1
"ExtremeCausal","VAR",TRUE,5000,7,17,0
"ExtremeCausal","VAR",TRUE,5000,7,18,0
"ExtremeCausal","VAR",TRUE,5000,7,19,0
"ExtremeCausal","VAR",TRUE,5000,7,20,0
"ExtremeCausal","VAR",TRUE,5000,7,21,0
"ExtremeCausal","VAR",TRUE,5000,7,22,1
"ExtremeCausal","VAR",TRUE,5000,7,23,0
"ExtremeCausal","VAR",TRUE,5000,7,24,0
"ExtremeCausal","VAR",TRUE,5000,7,25,0
"ExtremeCausal","VAR",TRUE,5000,7,26,0
"ExtremeCausal","VAR",TRUE,5000,7,27,0
"ExtremeCausal","VAR",TRUE,5000,7,28,0
"ExtremeCausal","VAR",TRUE,5000,7,29,0
"ExtremeCausal","VAR",TRUE,5000,7,30,0
"ExtremeCausal","VAR",TRUE,5000,7,31,0
"ExtremeCausal","VAR",TRUE,5000,7,32,0
"ExtremeCausal","VAR",TRUE,5000,7,33,0
"ExtremeCausal","VAR",TRUE,5000,7,34,0
"ExtremeCausal","VAR",TRUE,5000,7,35,0
"ExtremeCausal","VAR",TRUE,5000,7,36,0
"ExtremeCausal","VAR",TRUE,5000,7,37,0
"ExtremeCausal","VAR",TRUE,5000,7,38,0
"ExtremeCausal","VAR",TRUE,5000,7,39,0
"ExtremeCausal","VAR",TRUE,5000,7,40,0
"ExtremeCausal","VAR",TRUE,5000,7,41,0
"ExtremeCausal","VAR",TRUE,5000,7,42,0
"ExtremeCausal","VAR",TRUE,5000,7,43,0
"ExtremeCausal","VAR",TRUE,5000,7,44,2
"ExtremeCausal","VAR",TRUE,5000,7,45,0
"ExtremeCausal","VAR",TRUE,5000,7,46,0
"ExtremeCausal","VAR",TRUE,5000,7,47,1
"ExtremeCausal","VAR",TRUE,5000,7,48,0
"ExtremeCausal","VAR",TRUE,5000,7,49,2
"ExtremeCausal","VAR",TRUE,5000,7,50,0
"ExtremeCausal","VAR",TRUE,5000,7,51,0
"ExtremeCausal","VAR",TRUE,5000,7,52,0
"ExtremeCausal","VAR",TRUE,5000,7,53,0
"ExtremeCausal","VAR",TRUE,5000,7,54,0
"ExtremeCausal","VAR",TRUE,5000,7,55,1
"ExtremeCausal","VAR",TRUE,5000,7,56,0
"ExtremeCausal","VAR",TRUE,5000,7,57,0
"ExtremeCausal","VAR",TRUE,5000,7,58,0
"ExtremeCausal","VAR",TRUE,5000,7,59,0
"ExtremeCausal","VAR",TRUE,5000,7,60,0
"ExtremeCausal","VAR",TRUE,5000,7,61,0
"ExtremeCausal","VAR",TRUE,5000,7,62,0
"ExtremeCausal","VAR",TRUE,5000,7,63,0
"ExtremeCausal","VAR",TRUE,5000,7,64,0
"ExtremeCausal","VAR",TRUE,5000,7,65,0
"ExtremeCausal","VAR",TRUE,5000,7,66,0
"ExtremeCausal","VAR",TRUE,5000,7,67,1
"ExtremeCausal","VAR",TRUE,5000,7,68,0
"ExtremeCausal","VAR",TRUE,5000,7,69,0
"ExtremeCausal","VAR",TRUE,5000,7,70,0
"ExtremeCausal","VAR",TRUE,5000,7,71,2
"ExtremeCausal","VAR",TRUE,5000,7,72,1
"ExtremeCausal","VAR",TRUE,5000,7,73,0
"ExtremeCausal","VAR",TRUE,5000,7,74,0
"ExtremeCausal","VAR",TRUE,5000,7,75,0
"ExtremeCausal","VAR",TRUE,5000,7,76,0
"ExtremeCausal","VAR",TRUE,5000,7,77,1
"ExtremeCausal","VAR",TRUE,5000,7,78,0
"ExtremeCausal","VAR",TRUE,5000,7,79,0
"ExtremeCausal","VAR",TRUE,5000,7,80,0
"ExtremeCausal","VAR",TRUE,5000,7,81,0
"ExtremeCausal","VAR",TRUE,5000,7,82,0
"ExtremeCausal","VAR",TRUE,5000,7,83,0
"ExtremeCausal","VAR",TRUE,5000,7,84,1
"ExtremeCausal","VAR",TRUE,5000,7,85,0
"ExtremeCausal","VAR",TRUE,5000,7,86,0
"ExtremeCausal","VAR",TRUE,5000,7,87,0
"ExtremeCausal","VAR",TRUE,5000,7,88,3
"ExtremeCausal","VAR",TRUE,5000,7,89,0
"ExtremeCausal","VAR",TRUE,5000,7,90,0
"ExtremeCausal","VAR",TRUE,5000,7,91,0
"ExtremeCausal","VAR",TRUE,5000,7,92,0
"ExtremeCausal","VAR",TRUE,5000,7,93,0
"ExtremeCausal","VAR",TRUE,5000,7,94,0
"ExtremeCausal","VAR",TRUE,5000,7,95,1
"ExtremeCausal","VAR",TRUE,5000,7,96,0
"ExtremeCausal","VAR",TRUE,5000,7,97,0
"ExtremeCausal","VAR",TRUE,5000,7,98,0
"ExtremeCausal","VAR",TRUE,5000,7,99,0
"ExtremeCausal","VAR",TRUE,5000,7,100,0
"ExtremeCausal","VAR",TRUE,5000,10,1,1
"ExtremeCausal","VAR",TRUE,5000,10,2,0
"ExtremeCausal","VAR",TRUE,5000,10,3,0
"ExtremeCausal","VAR",TRUE,5000,10,4,0
"ExtremeCausal","VAR",TRUE,5000,10,5,0
"ExtremeCausal","VAR",TRUE,5000,10,6,0
"ExtremeCausal","VAR",TRUE,5000,10,7,0
"ExtremeCausal","VAR",TRUE,5000,10,8,0
"ExtremeCausal","VAR",TRUE,5000,10,9,0
"ExtremeCausal","VAR",TRUE,5000,10,10,13
"ExtremeCausal","VAR",TRUE,5000,10,11,0
"ExtremeCausal","VAR",TRUE,5000,10,12,0
"ExtremeCausal","VAR",TRUE,5000,10,13,1
"ExtremeCausal","VAR",TRUE,5000,10,14,0
"ExtremeCausal","VAR",TRUE,5000,10,15,0
"ExtremeCausal","VAR",TRUE,5000,10,16,0
"ExtremeCausal","VAR",TRUE,5000,10,17,0
"ExtremeCausal","VAR",TRUE,5000,10,18,0
"ExtremeCausal","VAR",TRUE,5000,10,19,1
"ExtremeCausal","VAR",TRUE,5000,10,20,1
"ExtremeCausal","VAR",TRUE,5000,10,21,0
"ExtremeCausal","VAR",TRUE,5000,10,22,1
"ExtremeCausal","VAR",TRUE,5000,10,23,1
"ExtremeCausal","VAR",TRUE,5000,10,24,0
"ExtremeCausal","VAR",TRUE,5000,10,25,2
"ExtremeCausal","VAR",TRUE,5000,10,26,0
"ExtremeCausal","VAR",TRUE,5000,10,27,3
"ExtremeCausal","VAR",TRUE,5000,10,28,0
"ExtremeCausal","VAR",TRUE,5000,10,29,0
"ExtremeCausal","VAR",TRUE,5000,10,30,0
"ExtremeCausal","VAR",TRUE,5000,10,31,0
"ExtremeCausal","VAR",TRUE,5000,10,32,1
"ExtremeCausal","VAR",TRUE,5000,10,33,1
"ExtremeCausal","VAR",TRUE,5000,10,34,0
"ExtremeCausal","VAR",TRUE,5000,10,35,0
"ExtremeCausal","VAR",TRUE,5000,10,36,1
"ExtremeCausal","VAR",TRUE,5000,10,37,0
"ExtremeCausal","VAR",TRUE,5000,10,38,1
"ExtremeCausal","VAR",TRUE,5000,10,39,0
"ExtremeCausal","VAR",TRUE,5000,10,40,1
"ExtremeCausal","VAR",TRUE,5000,10,41,0
"ExtremeCausal","VAR",TRUE,5000,10,42,0
"ExtremeCausal","VAR",TRUE,5000,10,43,0
"ExtremeCausal","VAR",TRUE,5000,10,44,2
"ExtremeCausal","VAR",TRUE,5000,10,45,1
"ExtremeCausal","VAR",TRUE,5000,10,46,2
"ExtremeCausal","VAR",TRUE,5000,10,47,0
"ExtremeCausal","VAR",TRUE,5000,10,48,0
"ExtremeCausal","VAR",TRUE,5000,10,49,1
"ExtremeCausal","VAR",TRUE,5000,10,50,0
"ExtremeCausal","VAR",TRUE,5000,10,51,0
"ExtremeCausal","VAR",TRUE,5000,10,52,0
"ExtremeCausal","VAR",TRUE,5000,10,53,0
"ExtremeCausal","VAR",TRUE,5000,10,54,1
"ExtremeCausal","VAR",TRUE,5000,10,55,0
"ExtremeCausal","VAR",TRUE,5000,10,56,2
"ExtremeCausal","VAR",TRUE,5000,10,57,2
"ExtremeCausal","VAR",TRUE,5000,10,58,0
"ExtremeCausal","VAR",TRUE,5000,10,59,0
"ExtremeCausal","VAR",TRUE,5000,10,60,0
"ExtremeCausal","VAR",TRUE,5000,10,61,0
"ExtremeCausal","VAR",TRUE,5000,10,62,0
"ExtremeCausal","VAR",TRUE,5000,10,63,1
"ExtremeCausal","VAR",TRUE,5000,10,64,0
"ExtremeCausal","VAR",TRUE,5000,10,65,0
"ExtremeCausal","VAR",TRUE,5000,10,66,0
"ExtremeCausal","VAR",TRUE,5000,10,67,1
"ExtremeCausal","VAR",TRUE,5000,10,68,0
"ExtremeCausal","VAR",TRUE,5000,10,69,0
"ExtremeCausal","VAR",TRUE,5000,10,70,0
"ExtremeCausal","VAR",TRUE,5000,10,71,0
"ExtremeCausal","VAR",TRUE,5000,10,72,0
"ExtremeCausal","VAR",TRUE,5000,10,73,2
"ExtremeCausal","VAR",TRUE,5000,10,74,0
"ExtremeCausal","VAR",TRUE,5000,10,75,0
"ExtremeCausal","VAR",TRUE,5000,10,76,0
"ExtremeCausal","VAR",TRUE,5000,10,77,0
"ExtremeCausal","VAR",TRUE,5000,10,78,0
"ExtremeCausal","VAR",TRUE,5000,10,79,0
"ExtremeCausal","VAR",TRUE,5000,10,80,0
"ExtremeCausal","VAR",TRUE,5000,10,81,1
"ExtremeCausal","VAR",TRUE,5000,10,82,1
"ExtremeCausal","VAR",TRUE,5000,10,83,2
"ExtremeCausal","VAR",TRUE,5000,10,84,0
"ExtremeCausal","VAR",TRUE,5000,10,85,0
"ExtremeCausal","VAR",TRUE,5000,10,86,0
"ExtremeCausal","VAR",TRUE,5000,10,87,2
"ExtremeCausal","VAR",TRUE,5000,10,88,1
"ExtremeCausal","VAR",TRUE,5000,10,89,0
"ExtremeCausal","VAR",TRUE,5000,10,90,0
"ExtremeCausal","VAR",TRUE,5000,10,91,0
"ExtremeCausal","VAR",TRUE,5000,10,92,0
"ExtremeCausal","VAR",TRUE,5000,10,93,0
"ExtremeCausal","VAR",TRUE,5000,10,94,0
"ExtremeCausal","VAR",TRUE,5000,10,95,1
"ExtremeCausal","VAR",TRUE,5000,10,96,1
"ExtremeCausal","VAR",TRUE,5000,10,97,0
"ExtremeCausal","VAR",TRUE,5000,10,98,2
"ExtremeCausal","VAR",TRUE,5000,10,99,4
"ExtremeCausal","VAR",TRUE,5000,10,100,1
"ExtremeCausal","VAR",TRUE,5000,20,1,2
"ExtremeCausal","VAR",TRUE,5000,20,2,1
"ExtremeCausal","VAR",TRUE,5000,20,3,3
"ExtremeCausal","VAR",TRUE,5000,20,4,1
"ExtremeCausal","VAR",TRUE,5000,20,5,3
"ExtremeCausal","VAR",TRUE,5000,20,6,2
"ExtremeCausal","VAR",TRUE,5000,20,7,1
"ExtremeCausal","VAR",TRUE,5000,20,8,2
"ExtremeCausal","VAR",TRUE,5000,20,9,0
"ExtremeCausal","VAR",TRUE,5000,20,10,5
"ExtremeCausal","VAR",TRUE,5000,20,11,1
"ExtremeCausal","VAR",TRUE,5000,20,12,0
"ExtremeCausal","VAR",TRUE,5000,20,13,2
"ExtremeCausal","VAR",TRUE,5000,20,14,3
"ExtremeCausal","VAR",TRUE,5000,20,15,1
"ExtremeCausal","VAR",TRUE,5000,20,16,0
"ExtremeCausal","VAR",TRUE,5000,20,17,2
"ExtremeCausal","VAR",TRUE,5000,20,18,1
"ExtremeCausal","VAR",TRUE,5000,20,19,1
"ExtremeCausal","VAR",TRUE,5000,20,20,1
"ExtremeCausal","VAR",TRUE,5000,20,21,219
"ExtremeCausal","VAR",TRUE,5000,20,22,8
"ExtremeCausal","VAR",TRUE,5000,20,23,1
"ExtremeCausal","VAR",TRUE,5000,20,24,2
"ExtremeCausal","VAR",TRUE,5000,20,25,0
"ExtremeCausal","VAR",TRUE,5000,20,26,1
"ExtremeCausal","VAR",TRUE,5000,20,27,2
"ExtremeCausal","VAR",TRUE,5000,20,28,3
"ExtremeCausal","VAR",TRUE,5000,20,29,1
"ExtremeCausal","VAR",TRUE,5000,20,30,1
"ExtremeCausal","VAR",TRUE,5000,20,31,0
"ExtremeCausal","VAR",TRUE,5000,20,32,0
"ExtremeCausal","VAR",TRUE,5000,20,33,1
"ExtremeCausal","VAR",TRUE,5000,20,34,6
"ExtremeCausal","VAR",TRUE,5000,20,35,1
"ExtremeCausal","VAR",TRUE,5000,20,36,4
"ExtremeCausal","VAR",TRUE,5000,20,37,1
"ExtremeCausal","VAR",TRUE,5000,20,38,2
"ExtremeCausal","VAR",TRUE,5000,20,39,0
"ExtremeCausal","VAR",TRUE,5000,20,40,2
"ExtremeCausal","VAR",TRUE,5000,20,41,2
"ExtremeCausal","VAR",TRUE,5000,20,42,1
"ExtremeCausal","VAR",TRUE,5000,20,43,1
"ExtremeCausal","VAR",TRUE,5000,20,44,9
"ExtremeCausal","VAR",TRUE,5000,20,45,1
"ExtremeCausal","VAR",TRUE,5000,20,46,3
"ExtremeCausal","VAR",TRUE,5000,20,47,6
"ExtremeCausal","VAR",TRUE,5000,20,48,1
"ExtremeCausal","VAR",TRUE,5000,20,49,0
"ExtremeCausal","VAR",TRUE,5000,20,50,2
"ExtremeCausal","VAR",TRUE,5000,20,51,1
"ExtremeCausal","VAR",TRUE,5000,20,52,3
"ExtremeCausal","VAR",TRUE,5000,20,53,1
"ExtremeCausal","VAR",TRUE,5000,20,54,3
"ExtremeCausal","VAR",TRUE,5000,20,55,3
"ExtremeCausal","VAR",TRUE,5000,20,56,5
"ExtremeCausal","VAR",TRUE,5000,20,57,0
"ExtremeCausal","VAR",TRUE,5000,20,58,1
"ExtremeCausal","VAR",TRUE,5000,20,59,1
"ExtremeCausal","VAR",TRUE,5000,20,60,2
"ExtremeCausal","VAR",TRUE,5000,20,61,4
"ExtremeCausal","VAR",TRUE,5000,20,62,4
"ExtremeCausal","VAR",TRUE,5000,20,63,2
"ExtremeCausal","VAR",TRUE,5000,20,64,0
"ExtremeCausal","VAR",TRUE,5000,20,65,0
"ExtremeCausal","VAR",TRUE,5000,20,66,2
"ExtremeCausal","VAR",TRUE,5000,20,67,1
"ExtremeCausal","VAR",TRUE,5000,20,68,2
"ExtremeCausal","VAR",TRUE,5000,20,69,1
"ExtremeCausal","VAR",TRUE,5000,20,70,1
"ExtremeCausal","VAR",TRUE,5000,20,71,0
"ExtremeCausal","VAR",TRUE,5000,20,72,1
"ExtremeCausal","VAR",TRUE,5000,20,73,6
"ExtremeCausal","VAR",TRUE,5000,20,74,1
"ExtremeCausal","VAR",TRUE,5000,20,75,0
"ExtremeCausal","VAR",TRUE,5000,20,76,2
"ExtremeCausal","VAR",TRUE,5000,20,77,2
"ExtremeCausal","VAR",TRUE,5000,20,78,0
"ExtremeCausal","VAR",TRUE,5000,20,79,1
"ExtremeCausal","VAR",TRUE,5000,20,80,1
"ExtremeCausal","VAR",TRUE,5000,20,81,2
"ExtremeCausal","VAR",TRUE,5000,20,82,0
"ExtremeCausal","VAR",TRUE,5000,20,83,0
"ExtremeCausal","VAR",TRUE,5000,20,84,2
"ExtremeCausal","VAR",TRUE,5000,20,85,4
"ExtremeCausal","VAR",TRUE,5000,20,86,1
"ExtremeCausal","VAR",TRUE,5000,20,87,2
"ExtremeCausal","VAR",TRUE,5000,20,88,1
"ExtremeCausal","VAR",TRUE,5000,20,89,5
"ExtremeCausal","VAR",TRUE,5000,20,90,0
"ExtremeCausal","VAR",TRUE,5000,20,91,0
"ExtremeCausal","VAR",TRUE,5000,20,92,2
"ExtremeCausal","VAR",TRUE,5000,20,93,1
"ExtremeCausal","VAR",TRUE,5000,20,94,0
"ExtremeCausal","VAR",TRUE,5000,20,95,0
"ExtremeCausal","VAR",TRUE,5000,20,96,0
"ExtremeCausal","VAR",TRUE,5000,20,97,0
"ExtremeCausal","VAR",TRUE,5000,20,98,3
"ExtremeCausal","VAR",TRUE,5000,20,99,0
"ExtremeCausal","VAR",TRUE,5000,20,100,1
